delta_v,burn_time,g_forces,trajectory_accuracy,fuel_efficiency
8670.123045392327,1110.5599871057368,7.275824216838654,0.9655346133033865,0.6052297137375225
7912.052332288884,1150.1265693819764,6.956670986121277,0.9630802047595166,0.5309852743226734
8797.57178843993,1173.8117253898954,5.878133661470962,0.9143332100490391,0.8423278807308077
5368.031185973958,1048.9547513291684,5.6848619871265695,0.9710384049112804,0.6194814955346777
5804.325464740217,602.2836369398408,4.868365977117412,0.9944331927217583,0.4172268021982267
5611.213391170998,321.6639265300761,4.12064540395461,0.9540347339110667,0.6050917212087563
9352.90665488995,491.0599315132781,8.417057071450603,0.9950708419577872,0.8042053043639297
7433.26334567531,317.5234955575503,7.069253099746979,0.9450055554459986,0.48225749810187235
5364.507029796844,416.37383977948616,5.894417790953881,0.9677149988381588,0.4749607116338771
7809.710767307859,934.6683758383514,3.721458834111867,0.9550957467221111,0.41745571104411333
6642.420680086578,1159.5132807937425,3.1998739264468687,0.9232871654046718,0.5982446075390977
7691.208950758917,645.4599853160796,4.62058114582973,0.9131109252756732,0.8625204765695211
7405.545026042697,1170.7759111775035,7.350603978019665,0.9924895384086825,0.48712934818522535
8211.787023133777,389.07387988156484,6.31426634621018,0.9874548903615789,0.44660976091505844
8191.325730803497,480.36114571885435,4.435709038187795,0.9376893063054053,0.78733737392696
6667.046343122058,564.5833722436167,4.727638031812733,0.9460997901281855,0.36317659501331634
8293.645644060307,718.0212311317109,7.087603931822045,0.9508348460969389,0.3809216245743871
9877.96912455486,338.73158033472544,5.203887829185319,0.949278110904276,0.5517828715264186
8793.279180384829,1053.8943604873652,6.2313952418842575,0.970755697794081,0.6823565653721693
7843.774034991382,909.3466936670555,5.317784908702037,0.9717004776755584,0.4681982017029873
5164.649058194646,864.9980537647248,7.149163618330279,0.9202656712583445,0.7613720333198823
7933.293442211739,940.2643125678966,3.5106571199554493,0.9248064323609769,0.4822787155748741
6290.924417154084,1006.8616885646102,8.385807517782327,0.9080153733191636,0.42817456993174474
6565.564214976369,429.59507603757754,3.2510312821367506,0.9205838789554388,0.7622618645274422
8763.419369139345,836.8042700236913,8.732394116820853,0.9592207173127478,0.4589092522387024
7547.328743861579,878.5698669194728,6.8056187031447415,0.9253717402626767,0.4135992547826159
9438.272166204497,954.9248485328676,4.179975269381917,0.9465942371195923,0.8474585945335631
6118.243617811395,316.5238882001974,5.387584772316973,0.9287072870020725,0.7027498295978557
9645.724087680355,767.0226703359107,8.444152536759834,0.965377184763226,0.35970417363861396
6114.895087533156,1156.2069639690899,7.8006222909337515,0.9449317139239262,0.7374253589437179
9350.324436497454,830.4117483761202,8.668388987190518,0.9509956994457689,0.44949077248180314
5246.001432781444,955.8953827750457,4.788801338607982,0.9582511673170884,0.844689523996877
7138.740142004113,983.7114356557203,9.956783010919,0.9311695716011518,0.7420233195520898
5470.503024126329,411.1802813610823,3.5037740054978763,0.9354612859031531,0.7295872504068177
6417.606110950985,635.1645636697175,3.6551096027150387,0.9994936009125966,0.8871552128701059
8199.670476636682,1129.493090092012,4.517634756421096,0.9234405027708097,0.6206273469868997
7356.397705665734,892.2516689909128,5.786093564702402,0.9280773677725387,0.37378897010222406
9093.761043878747,363.50179238477284,3.848371493988298,0.9972324188552771,0.4318469155054627
6642.76229090502,963.437744095924,5.961779222261168,0.9009099983396225,0.6103157065720921
6971.891239136762,427.3325620281155,8.690525358049667,0.9260302077152188,0.3129411231380022
8200.429644705107,779.0465952788418,7.020179668205668,0.9715189060080622,0.875363906790378
6284.6276996346805,813.0797767963418,9.98636010342712,0.9562573116177668,0.7677927236843267
5878.589583884436,702.7098095810306,9.582343153056572,0.9786750124074847,0.438927313050296
7431.697467592403,907.4294213295259,6.296147494251752,0.9198096424004123,0.6689683200872281
9317.266900240604,801.4131691100697,5.047468681968407,0.9517801500594252,0.6448966626779764
7501.949515037664,868.6209021980854,3.2756060335762966,0.976883099677404,0.6371743271567669
9381.097683326876,350.0427834132764,3.6013124028309296,0.9561216495675389,0.7521727160818781
7319.910955465195,609.6207307619982,8.20823888583731,0.9676951828736275,0.5567883206041667
5483.260849737629,569.6250417365068,7.4962951160586915,0.9826184732548113,0.6357902160037825
6102.521918518703,813.1615584806854,9.26497545673261,0.9548930852611873,0.7898896321235842
9432.70569774176,523.857862899428,3.7103768537248496,0.9703259118396372,0.49106984608665105
6259.95728692658,831.7202199455404,7.133765224724881,0.9716515906478447,0.7482935583691901
8499.81465656512,756.813950013684,7.792106410722542,0.9750458662940356,0.4978342392220175
8365.841028520628,433.3056837408956,5.2424620866737826,0.9341182572829739,0.8037372934295304
8276.013571958287,315.0755980433484,5.403797548187004,0.9646241178564038,0.4082522428754003
9214.339963404556,875.7697160805009,5.651524783126353,0.9770426940316551,0.7550102320662707
7117.086909175754,505.67352215985824,9.951791604170626,0.9323634676611148,0.6306963197952149
8016.07386971103,916.7155630239178,3.7523283304500086,0.949571112892675,0.6580449427864228
7700.373911542082,961.3028637407238,8.151872437260618,0.9940709671441744,0.694523054753559
6693.945803136141,1006.7191561311623,7.6148315593357445,0.9006064518541262,0.8049417343626426
8872.149538000867,712.8989497110276,8.94477075991157,0.9470945194282447,0.8499315713804743
8907.731584539419,875.6781727040802,5.5798893205866715,0.9165065726725992,0.834642517413261
8912.789510175537,593.3697309727704,4.110022600406694,0.90075625723635,0.3007089371274308
6697.2983697575255,978.7363050691373,8.639747298973884,0.986536186444951,0.7541056294533368
5641.914251579077,378.14178866196437,7.713997839452329,0.9803004342955907,0.49874963496099967
5558.049566849861,347.9934239250115,3.378941392637649,0.9795963339469732,0.5085602924568947
7401.70359199165,891.801010515033,8.289833886938776,0.9033168476343495,0.3477932314810947
9727.662268606964,823.371202813481,6.554400265777667,0.953962701431396,0.591799434401783
9473.8387394657,605.3700478866197,9.76395235678868,0.9304564033998153,0.5912331415356784
5303.04509876655,794.9942884701229,6.178621578036813,0.976082183541896,0.6759580536480054
6371.975608086137,539.89292761989,9.180909613482516,0.9840134717711788,0.8373559731560947
6391.602611937305,1016.5878507288216,4.855754002107675,0.9090827228505733,0.7464809905122067
8818.774891036195,533.0109313206568,7.02315512993424,0.9799023945390704,0.8917983249558805
6968.291173287372,390.58177707112765,9.765449362683391,0.9024368481029308,0.8425780113843628
7930.089443356218,408.92198353599906,6.045284330954147,0.9132580442841692,0.3158054009094057
6307.966840940908,725.2456565252064,5.994053971309414,0.9674766488831207,0.8435157998193836
9921.795649794885,659.0217893602913,9.045364732292427,0.9380963655852576,0.33843962684300555
6235.87673548352,386.0174710476976,7.628324518486025,0.9459367042478983,0.6046965241090134
7235.887603147218,408.0818774906302,7.358331027526641,0.9327260704735133,0.4674706409550463
8039.702889914983,531.2080709725608,4.12266765138023,0.9077065113314633,0.8382742383483188
9290.491100208306,1151.8970220679657,4.269788999937944,0.9692068169634324,0.6118511995817801
9166.392791433547,456.8559324309936,4.694811977602926,0.9820582792121213,0.873418879651175
5342.270953924692,1133.3412363234975,8.058368394799787,0.9862231102980483,0.3190489252421915
8654.542578156921,413.31271634448814,7.171331532998276,0.908429216342835,0.693546971594794
7669.222148684577,571.0491865168992,5.852534294850715,0.9564997773144502,0.7437707653183565
5752.607802506526,431.3624279506442,5.654581030281443,0.9732214391649835,0.6238778648506099
6885.025051951585,1096.3404239726215,6.021363579672135,0.9403174591499798,0.30134143636043936
6005.938774888637,539.9882559051803,9.960373236751066,0.9621147736187923,0.6449564233365619
7525.245430932238,441.9474275121428,4.082548977373708,0.90789542733613,0.5733314049838247
7848.592253375239,685.7907432590957,3.7357559436427383,0.974864790254859,0.8999634288804252
5396.2519427596235,448.907591217597,9.481038217696572,0.9492937775267927,0.8348815912173047
7710.997596133851,414.88423815621616,5.4229914014596226,0.9637566724781086,0.3127030772818606
6137.474638937204,807.9359502294571,3.267711217763839,0.9759846691624713,0.6049662945088561
7877.562215387148,325.4660362483422,8.887616861027734,0.9592317487454699,0.8427782207906356
8467.590271489289,1104.0678923661244,9.609048883112871,0.9506285740817016,0.3805321939807934
9651.997512764865,510.20058567803574,7.099839332101446,0.9712460442047801,0.35233656063634494
6270.817202900341,570.5163059006347,6.688074038932047,0.959666825883233,0.7302326742733645
7900.037755265427,1019.3023456443436,4.121973636830196,0.9638820983796004,0.4571494723636596
7019.616778990364,772.9127639226408,3.3302679204880943,0.9581778814357114,0.7569431578839712
8862.495832313705,662.886034800609,7.245098526655154,0.905824174503778,0.4150525326120309
6564.05200398007,903.9113198174085,5.140114670905468,0.9304489822537835,0.6175066789034127
7746.083227198987,925.4867371881202,8.888513101648982,0.9774806002679686,0.8750051664432286
8938.63375458225,640.9546236767517,7.176696781376239,0.9496407062237737,0.5411097175893306
5824.633840703114,905.6082360264998,7.5791894587732624,0.9552777462098309,0.3884091440815915
9213.7238367004,656.3289749852546,6.690945286686777,0.939247900640911,0.31594781704262515
7476.962829136002,817.0398776726179,4.556726113346754,0.9679054689044272,0.45338030323071965
9142.365541677704,1188.1721887292028,9.289480426412489,0.9422558697496413,0.5847966930562516
9680.510529873467,577.1103914603814,8.631427133986254,0.9982583081798718,0.3908031175334251
8073.929432762699,367.6454470337966,3.9681708563621205,0.9140356342944431,0.42248627961377666
6530.1761020388585,1041.067888484979,5.088235688783888,0.9536061797402207,0.601048244355785
7584.403681898324,1056.171834870288,3.386774694945706,0.9220208117082878,0.6236899171711336
5021.875527798102,352.6342910611145,8.36486199815354,0.9670736039707011,0.6712713164136963
8974.305489771457,691.7649981065169,5.4815383508815785,0.9282932629258306,0.4807829172553246
6646.741139548917,320.32425192387853,8.375257899677534,0.9999080533867961,0.6991210276625939
6603.319075880853,638.2204866859854,3.07440400902305,0.9834645925853421,0.4794141869494486
9685.59736554091,734.1662844583759,9.206237195448841,0.9784351201452981,0.7188695563942853
8516.663554033716,833.4049743780728,3.3864837132162364,0.9186608515417753,0.8429491569631737
6526.685336893442,862.2442700057225,5.929371167336452,0.9758939816167791,0.7543475662441217
9445.304625534154,508.6134730876678,7.377456684845348,0.9608433833243887,0.5587312531348245
6589.2772882108575,830.9507955468785,8.812951297032678,0.9039610966710602,0.5662755306181682
5778.537517435093,452.8238249718362,9.18371990346783,0.9064768135419587,0.5830060265568038
5899.9908985477,1071.6618654528668,8.494441241429147,0.9190400246687603,0.8417736688959752
9196.020762917125,890.3809141070066,6.892868935604948,0.9366515230244445,0.690427543160846
8915.547565760324,586.7454644809778,6.340067024193041,0.9601534043455939,0.8842228497306219
6966.852615203125,811.1641627173412,3.448342265254424,0.992198085677052,0.7975701705085615
5480.624949519536,358.43257739194416,5.205932066254038,0.993421578234944,0.7138560367184865
8143.053660742849,820.7222358574079,6.056234858091409,0.9573976934483966,0.4092137053245242
6789.960710069601,1099.6432878620658,6.458729238490563,0.962471383987838,0.6720394039883766
8401.09074159557,1053.3890772486504,7.605605258853643,0.9542438857604665,0.8091285364541323
5793.807362054438,471.3076639545311,4.3571637919843695,0.9959838920024885,0.48169837446241465
6728.280072930077,642.8546043088393,6.038006578930018,0.9820675881508235,0.8130297217577735
6170.6595948240665,701.5851214190636,8.115070043706336,0.9043399113670862,0.8394439948556585
9150.291487116428,581.8746813106359,5.554615517605002,0.9321091459935475,0.651957812499502
5754.344525645761,752.5797148622294,7.104433549423961,0.9848054531218087,0.38352071731721377
9302.500745374815,349.03742282224914,7.557265936871094,0.9156292829290259,0.4670999656250016
9336.327842035655,640.915815708677,5.120316885085778,0.9128467804263827,0.45044255363630764
9528.443354688487,516.3193493933211,4.514874686271164,0.9824033848265861,0.4180011478769482
8979.428146502372,931.4153922231573,7.499349767255442,0.9557287698461472,0.7286508889193841
5922.700027238116,882.6872214434543,8.418269589115406,0.949022284216737,0.730504564428059
7514.966745796515,611.3884555454339,7.931431099848542,0.9717050767310628,0.7138484742177292
7249.80882424986,412.8561574326765,9.220972122805229,0.9709972790112673,0.30914948306240564
9305.406950601657,1067.2012813879414,7.734414505726459,0.9143571026923976,0.7878830657661762
9849.454474292565,1023.3166509358764,9.531955382708276,0.9862680402466534,0.8298575854512216
9242.038122017257,1039.413656897429,9.33182112202713,0.9405131463785149,0.6101199134017322
8714.751501695522,691.525237925297,4.769745581425195,0.9868163501109215,0.4622815749571677
6464.265972084881,1152.0702492293844,5.604189931667569,0.9622542700958169,0.5940784081940764
6676.503301377464,600.6120947486959,3.7783535476047967,0.9709222912971179,0.5153363344232215
6945.006110322087,1011.127023456269,5.047461576799259,0.9880373241142479,0.3715318629033819
6362.846106152429,719.8505136649644,7.4439402124640255,0.9750587485414577,0.6438347219986466
8280.43574553854,1092.2919560604896,8.151278370679933,0.9114347819145397,0.34024206457566974
8108.366401583957,735.4814344723792,8.38064172788356,0.9508374727030654,0.41719199315454475
8070.411413226654,713.5657103875544,5.643094730839742,0.940240041519123,0.6629176537111388
6284.495784264394,643.709371281888,8.80315116730992,0.9941673656456332,0.8876081616117155
9542.054476137502,909.4711745587599,3.451691765150821,0.97051382705641,0.43521891991224704
8829.258972206977,917.2103560044396,4.269573819640131,0.908945085556621,0.30374567308900635
7413.755370180938,552.540343661105,4.218267786882514,0.9933699805550835,0.464755479174633
8669.401387838227,1094.550631606167,5.239063367206621,0.9676322809428978,0.7708026435170979
6894.672311666868,1166.5074661527499,6.7253652394200465,0.9103966657423304,0.32432480280600356
9212.270437576077,604.8686383410175,3.6304035456818826,0.9946380461395666,0.5212435081354443
5956.090419199599,606.2891347251405,7.815078705570805,0.9376803267961865,0.7676570646005543
8508.322922166913,719.0671875303034,8.888432094185585,0.9491155454157926,0.8666444111633118
7726.150180502945,931.5568283688467,8.836117015613802,0.912291564117896,0.6478172850220318
9766.913415718922,694.3962369206649,4.268441323150453,0.9541000140446062,0.5575312006033244
5949.922363580149,1128.1442228404867,9.592103039186654,0.901827610685806,0.7618808948192652
8887.970007863085,341.4050604397574,3.792487809683794,0.984917761419858,0.49682744405127355
8342.422514581824,676.5944114366546,5.176971413879632,0.9488427225399758,0.7751915681582635
9544.585326064913,1094.1397449406372,5.363694045947778,0.9734641852108697,0.6022333369699333
7232.534751634335,733.0772889327181,5.385631042018511,0.9927257239948561,0.7819443424021177
6121.294678441466,608.0620594620793,9.333451402029546,0.9333944444971951,0.5701505171500363
9674.335550957827,899.089160794066,8.902888899926264,0.9457824984534862,0.6166016551890245
9654.460931300386,1062.0349918494308,3.355846014498977,0.9321643080571396,0.595440287936956
9513.074928578983,529.9785126027866,5.584475108386052,0.9627218832208644,0.42546175699199995
7206.647522458863,579.5887036100785,6.304119691943323,0.9525345749082278,0.4164329996930553
6853.319285749316,942.6081709703114,4.314273329483697,0.9537214797606514,0.4417772058600943
7910.516692128689,799.7435838508471,8.951518522916214,0.97073612704522,0.4358874207629739
8333.217780746872,831.9652759023389,4.984087090947129,0.9953857701544493,0.4756669033815848
9832.915455430233,624.9866097228655,8.820146898451776,0.9868071276866064,0.8842619436646797
9338.12776924549,1184.8544754299871,8.389070187155552,0.9879893499966801,0.37227792776265833
9983.091539865598,758.8566461052387,5.688392435527148,0.933180721195076,0.3132371452730481
9808.160299658839,644.1185663812662,6.6251204151316365,0.9467959092832972,0.4021992343392329
7076.150987359115,518.8884165794145,5.646793298687474,0.9943806381233082,0.7397864038097992
8829.78313918786,1152.350653799279,3.80475809935479,0.9199747735084659,0.8171416327664061
7829.339623779699,451.1835570510103,3.4685740186789227,0.995561802468696,0.8080501799399584
6267.189395492387,797.3336058833286,3.82653483168668,0.9330085104863183,0.8147573687728842
9296.520784570283,1080.7248360038543,9.712043210960575,0.9405079585725423,0.5766662821486059
9315.41772148796,844.6514151284699,7.699330181006375,0.9309353765454088,0.38296754977135633
7520.413833069575,1101.7231265089683,8.055653848268514,0.9092757620436782,0.32872960176537447
8682.17846769146,964.1089656419769,9.41324742366756,0.942416410596964,0.6832135291756609
8189.068707872785,813.4736244248389,7.469636845241281,0.9247035881381825,0.8652779049880182
6992.319225203923,1161.880146302261,6.741903846561183,0.9195509403207597,0.7461157163062595
6051.909328958497,523.0673158874499,5.771013122491733,0.9480385261301559,0.48550901335927804
7521.621660445077,897.8398861534363,3.673274656290274,0.9435826882628541,0.5830102589136827
5156.276582329536,941.7827157999585,5.635914969569755,0.997017469670129,0.7797247284354508
5053.731249351757,536.7198247240262,6.077876233859319,0.994596552200929,0.7645698620349165
6670.462314780603,1009.859758586882,5.340934645646477,0.9045184835570764,0.425268845108396
9532.946978548141,884.4661263010993,9.092702851790806,0.9129625349814945,0.5438746541186146
8179.109231671,583.4999744246527,8.897294720477507,0.9775389612663545,0.44279574096223334
6984.977375461055,1005.7181109580483,7.792871950805432,0.9663228526093599,0.6742745329212243
8571.398206888056,774.8000446588071,4.382969008431591,0.9574927286776651,0.4759565682158414
9542.478112806351,650.6280286878898,8.387053768198394,0.9934523755942862,0.3171941561730375
8458.025065347554,315.5708707752355,7.6316989735794385,0.9452550795026377,0.8084965148470156
9431.115089092376,856.7926555837615,6.0328271655380785,0.940696564226129,0.38352404795593226
6093.1131900753835,927.0140626777851,8.219268395472369,0.9987302807750074,0.7812780040259675
5275.558653079508,379.75422713883034,4.731396340675525,0.9255396139721671,0.36058107933256067
7109.397092127814,566.638581179871,4.75835827471969,0.9851480296719768,0.626401568903858
8821.172238098088,513.1217222531523,7.389508231260097,0.9660296953242411,0.7668942612133682
8344.184104841817,1115.080237841824,5.806736303551512,0.9255058789983569,0.44021233598973497
9206.709025879009,342.3234879948382,6.6074453439493075,0.9285369138492604,0.3059927370220223
5448.960635824481,1159.8844672555274,5.546840148305822,0.945012743794157,0.5866135265269974
9776.77168695124,307.66081815706394,4.030792696171975,0.9752879749046428,0.49214318818426284
8903.561877314241,877.7758915222319,3.74896148971326,0.956501138698297,0.3961900310055405
9545.789635864548,760.6821883199827,5.401067877338039,0.9884811561172764,0.6240040094504085
6143.74246208394,523.144646949605,8.607184187831038,0.9607658347369173,0.5595813166867727
7841.424870163432,338.44766951385884,5.254347926892506,0.9850401708713152,0.33006076982474225
5192.995811258761,373.7774862024942,7.945352018492281,0.9378741068299212,0.5585449812581924
7527.53379499792,1093.9247124894832,6.234130039776992,0.9760748418367615,0.4030963982874564
9098.23884688238,937.6856543501648,9.557125251801558,0.9846563349564168,0.3883934745780654
5155.547938267015,982.8150568391651,5.833964659205578,0.944793932740182,0.5826969740084398
5101.259450266176,856.8933976666602,8.082723078247852,0.9663912416655269,0.40695794537929475
7253.957994135426,761.3898232259222,9.896297854564567,0.962308088773405,0.33394084694379184
9900.18413264259,604.1545153567569,7.645270021156356,0.9182867059639284,0.8302042851980433
8773.258178766813,605.6920801147614,9.982063226654075,0.9641335356301192,0.6462668753841725
9284.806348830667,1067.506383676607,5.136945838349904,0.9390343070731992,0.34054909631193897
7635.1369555034935,484.9710406312987,5.9050847978544505,0.9102212954736879,0.302708383103331
5423.287751783434,1184.4993153812661,6.950395190666165,0.9251453810436305,0.5555604930006977
7444.746960587339,953.8309070777035,8.245367112582867,0.9373543325024258,0.7089913743412444
9403.784533613354,1177.6643303214778,8.148558122538578,0.9801863286369941,0.802213523428239
7585.477510157328,849.5473923337305,7.777597063823757,0.9181914295546674,0.3356951017337777
5407.238803947034,596.3350823279834,8.036805548287626,0.9155229286385304,0.3904545892038688
8104.493521675961,832.8600962906783,7.951823528007732,0.9368504631498613,0.4792504105150877
7831.158314313862,1003.2833764454678,5.864816971307981,0.9559103538212241,0.8413461106914628
6040.187104030712,945.1857953272273,8.789910811522894,0.9374581096958841,0.6222743925109353
7769.837257889902,708.1380992425691,5.15551709864433,0.9393555923907692,0.7669574899723824
6560.743052036234,1014.6438282862588,7.359244339789428,0.9287644260666359,0.6602146595762246
6008.713741334288,308.2262214654385,3.243187150894731,0.9357547189202889,0.46584828751212926
8179.392013231189,619.4020037518402,4.695207048964997,0.9049452501370643,0.3754177942003155
9536.666878745544,737.5826010813691,6.076218314881587,0.9852611990092545,0.718705028299915
8881.673464792986,509.6053837148089,6.640421613821352,0.9423876203037939,0.8540371601974897
6788.640796146583,396.8676665757512,9.501263578711805,0.9654206861096556,0.4360192691621516
9510.511632025695,832.4726237579404,9.791389632549233,0.9490230076382817,0.504423260570423
6956.987024680503,1093.9480118023598,7.530127598214595,0.938196235212166,0.6745728815359103
8075.409214865225,1195.528472345551,6.883003862066765,0.9353639672468522,0.3176500317095896
9182.913127151085,678.6997373598768,7.461087423857821,0.9561327401462998,0.691038471681172
5547.994333240308,1161.0667106393998,9.312135198028889,0.9256112667529228,0.5638026266519207
6003.773624005721,789.862906875476,3.6006901702079843,0.9633487513700133,0.684456310081901
8696.461016100562,478.9393778524593,4.158435776816487,0.9673052021131633,0.4469242504184212
6567.839505961996,407.80285980064986,5.099999658146926,0.9491686442675762,0.5913555268016508
9985.167105081964,458.08073919939744,3.6197003179585847,0.9411253086347762,0.8702145049427066
9038.302639019252,335.7263449581587,4.432093628588616,0.9423955134273557,0.676125441161959
5695.3577608348305,552.8144412191964,7.253464522301202,0.9507173573684691,0.46687712292284717
6328.310259232008,995.8039196850212,3.5263489387006657,0.9199710436038713,0.4472162756437892
6958.3171132452935,1073.6628433203791,9.506676728509607,0.9526312595619724,0.4375091752221342
8973.224114782826,734.8662803413433,7.146798558268566,0.9346503485772859,0.4973383769985913
5063.650704752095,761.2955803624607,6.787965637914695,0.9668205666979346,0.5156276331283198
6701.682187167242,653.9586516147156,8.873056136886634,0.923601986546367,0.3678574809764372
6312.245850764279,579.7292356633351,8.833241863140351,0.9975040654178601,0.4803214922673702
6612.8910732656805,685.5720333830908,8.027666820554328,0.9069879801707086,0.6592158511101813
8003.412710412651,495.27167337015055,4.798279274337431,0.9601222529352536,0.7618144865614681
9646.644807025606,1197.101263735544,3.5797001765306824,0.9479547845658298,0.8710021371733208
9177.725526040096,927.1901975316327,8.376119112050175,0.9582691995330799,0.5203107846177876
9869.38500604495,821.4070329260973,7.443395966501914,0.9153902692183347,0.7711736505330651
8241.923408508941,719.5462386085023,4.919126970981024,0.9996959184291963,0.4705837645273816
6578.082896609334,720.5972185438584,5.339859747892963,0.9749085607411757,0.38821006371581723
7181.599781975269,717.8090409818108,8.929672840265752,0.9786476082345906,0.8699062863147569
7025.948144753031,648.1039782754463,7.263148797552038,0.9532285548144812,0.8397202105267032
7089.673565507344,850.5689398422325,7.454783847343019,0.9119224167782538,0.3027294369296986
6596.787491556142,1068.5862276827952,6.8009759037525,0.9824661884993586,0.4319762826937094
7666.044898520153,1000.209935303157,7.198750792526329,0.9875560624216109,0.7277042499589046
5654.517244985641,1026.2800282364713,9.727067310718656,0.9216391080080715,0.6300356107103289
8051.229518925924,1197.9222242585681,7.676676815491597,0.9486846051700272,0.42073870460400664
8078.490287805489,439.26209279888104,8.943172841447822,0.909042897490665,0.6137562393514691
8546.949045605543,563.7777811560811,6.812453108113752,0.9771677465867262,0.6731655971341297
8723.882181870968,1021.923096245224,3.4351340678954245,0.9749537536003238,0.3842922321019997
5663.067303428698,720.6668819992165,7.32721856747037,0.9873457078875634,0.40046200439942464
6685.5504194491095,779.6008410628571,5.0600171107259,0.961461165790486,0.5758171378814454
5198.296162512083,1011.5236845240279,8.578223422178755,0.9036720239462539,0.43475283057127506
9535.474079511801,366.2391160928757,4.574214616014509,0.9876641535260098,0.6143202748710235
5783.7544080306725,684.0423970592988,4.761345558905504,0.9340811062744102,0.8264478685290444
9121.426588780254,815.7345282796543,9.400132425154172,0.9231391435619335,0.6585998115792455
5914.2311710151225,820.3904757332025,8.386638918373787,0.9800288610723751,0.7604055005774801
9783.837126929719,377.2857660986505,4.160313242319243,0.9613258088586251,0.8753296412848228
6599.726465999821,934.5671049087999,7.383688850695662,0.9941415042679269,0.7414974254528404
5463.757291672135,884.9177189919122,9.507451978413417,0.922159666336861,0.5069056042685607
5543.573755419896,893.0577546690657,6.981379972826964,0.9778614878524186,0.7324488663182762
9469.755535028438,707.2651829746727,8.983500999026877,0.9523695316255998,0.534047260192069
9945.368752484224,1045.1724887192427,6.017276793312813,0.9294170157449577,0.8254801416259603
6520.2695842531975,505.20354655308927,5.4684245131663936,0.9581165121518203,0.41670274415827113
7194.406983552299,432.48211354265277,4.881599408768096,0.963268332416587,0.40735751269138437
6910.905578399934,815.8146403732721,4.056806517254227,0.9099232078914624,0.401362846130786
6628.673661693673,622.6679542868526,3.117059664190607,0.9345930600573639,0.6498860888966302
6395.628557756116,872.1585220565978,8.296780203797958,0.9459551388362595,0.604217557462623
9111.122765434106,512.9624362133995,9.425698806649336,0.9097300943486913,0.8110292948604447
7706.415392333312,307.9705204567774,5.563051555891562,0.919031465955463,0.42333099388830925
6453.204341630505,428.83564142485403,7.469056134226583,0.9390921386019635,0.6877244941354959
9137.645920069654,689.1064760081092,9.900867182207385,0.9928726517959442,0.851048322433966
9999.29439111663,403.61858079197475,4.269908390984493,0.9033005746678201,0.7304289317311989
7373.096424696211,1015.2325817718686,9.688869538424438,0.9889904677974266,0.5760049304414143
9638.901078864357,1148.2956209983688,6.408744734644615,0.9262470540526733,0.3050601547215927
5547.288441936278,918.2865846446473,9.288177509236057,0.9933436988690056,0.5314699999363979
9586.891892364383,667.9789711564276,7.626102922095348,0.9607882692892789,0.5628961311841978
9977.234249130906,1176.5553658720005,3.1076892694848866,0.954562976417162,0.31084504612085134
9383.916208378678,653.2943802354378,5.783835688467928,0.9268275549369666,0.6487703884537019
5118.534227897504,541.4992907947387,7.395010265723975,0.9310969488249756,0.4285314921342246
7541.025427797731,813.5710368178393,7.412763245287175,0.9538031137240522,0.78320055220984
9552.827490060004,1103.4112249009818,3.038237289372737,0.954379610231491,0.45345953584411314
8083.409333440586,946.670674115496,3.0416072175932416,0.9401643309655114,0.502308319827767
9766.78322191045,879.4282665572077,8.881653295825345,0.9572558314120173,0.8550503145752331
5708.719367963578,399.91194012081746,7.426954637607425,0.9676501917502376,0.3526545831555091
7418.236225650677,384.5343141683035,8.494882528169976,0.9325158050022356,0.6456258813996194
9654.683714163835,817.500825744979,3.904824753395189,0.9174128717930958,0.37144838613434017
8301.858681959126,729.5923785765362,9.602588390014704,0.9227045442160788,0.571597145523513
6878.366330429422,409.29417632076746,9.237325484472962,0.9856510093667918,0.7016839259817595
9472.676444339124,534.099966381451,7.810223443519214,0.949199836801824,0.7488450553544601
7141.668474024515,1191.7785159442008,4.56370766476711,0.934143182396654,0.4708009872606047
7017.769116213248,585.2593347341619,6.698386389359078,0.9636052976219085,0.3317702713042894
7367.548113643121,745.2266718834544,4.547200067612038,0.9588604320922949,0.6532719290467666
9161.41360051297,305.52521483877297,3.761248908742418,0.9789038846421994,0.5199324172580968
7411.454606055745,445.5180224183981,6.433286856156487,0.9624687328771903,0.7726342549507198
5787.352969133019,487.68108658233336,5.933565230528096,0.9014561166851324,0.45719336887847684
6994.301679745713,423.74254926277194,5.186250850302168,0.9497351691851835,0.4642688325866098
6334.853757728053,859.727869713853,7.902333259005952,0.9253095638973656,0.3209341265571137
9915.144823213172,529.613008782816,4.925282258781893,0.950765605203333,0.6895105218528522
5585.244948673618,312.014491721819,9.56732430920873,0.9546765877179795,0.4262221635717959
7728.409927532549,1137.3429377311168,9.807170165162567,0.9017592624182229,0.343855121608434
6035.422725448127,560.9833690910523,5.58320303381639,0.9890725206297243,0.3488049429694896
7361.510553653694,389.7885016489971,3.9934306996886813,0.9330889329612174,0.695237111851721
7295.376919764123,880.0083840850784,8.521119407951215,0.9833591927788371,0.5606767551870461
6595.261634763261,900.1838816347837,3.3242635261276843,0.9659983023999313,0.44249643903624625
9336.737473624678,1066.1254146383458,5.559117021339769,0.9098553738049734,0.5946048733959125
8488.636598897388,1164.537738633386,7.722431902081115,0.9723188502412338,0.6807980343847142
6710.136554222702,628.7304339220548,5.608422693186576,0.911881876984905,0.4955352586140621
7906.61617297084,950.5337778301907,5.442593587094688,0.9016874954093629,0.8224684915065492
